FleetCode,GearGrpCode,ReDate,Lat,Lon
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1996-03-01,34.5,-76.5
USA,RR,1996-02-22,34.55,-75.8
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1999-07-17,40.78,-70.88
USA,RR,1999-07-17,40.78,-70.88
USA,RR,1999-07-17,40.78,-70.88
USA,RR,1999-07-17,40.78,-70.88
USA,RR,1999-07-23,40.06,-71.38
USA,RR,1999-07-25,40.03,-71.41
USA,RR,1999-07-25,41.03,-71.41
USA,RR,1999-07-26,40.98,-71.53
USA,RR,1999-07-26,40.96,-71.58
USA,RR,1999-07-30,40.9,-71.8
USA,RR,1999-08-25,40.85,-70.7
USA,RR,1999-08-25,40.85,-70.71
USA,RR,1999-08-25,40.85,-70.7
USA,RR,1999-08-25,40.85,-70.7
USA,RR,1999-08-25,40.85,-70.7
USA,RR,1999-08-27,41.03,-70.9
USA,RR,1999-09-03,40.93,-71.36
USA,RR,1999-09-04,40.8,-70.85
USA,RR,1999-09-04,40.81,-70.85
USA,RR,1999-09-04,40.81,-70.85
USA,RR,1999-09-04,40.81,-70.85
USA,RR,1999-09-04,40.81,-70.85
USA,RR,1999-09-04,40.81,-70.85
USA,RR,1999-09-04,40.81,-70.85
USA,RR,1999-09-05,40.78,-70.83
USA,RR,1998-10-10,41.11,-71.28
USA,RR,1998-10-10,41.11,-71.28
USA,RR,1998-10-10,41.11,-71.28
USA,RR,1998-10-10,41.11,-71.28
USA,RR,1998-10-10,41.11,-71.28
USA,RR,1998-10-10,41.11,-71.28
USA,RR,1998-10-10,41.11,-71.28
USA,RR,1998-10-10,41.11,-71.28
USA,RR,1998-10-10,41.11,-71.28
USA,RR,1998-10-10,41.11,-71.28
USA,RR,1998-10-10,41.11,-71.28
USA,RR,1998-10-10,41.11,-71.28
USA,RR,1998-10-10,41.11,-71.28
USA,RR,1998-10-10,41.11,-71.28
USA,RR,1998-10-10,41.11,-71.28
USA,RR,1998-10-10,41.11,-71.28
USA,RR,1998-10-10,41.11,-71.28
USA,RR,1998-10-10,41.11,-71.28
USA,RR,1998-10-10,41.11,-71.28
USA,RR,1998-10-10,41.11,-71.28
USA,RR,1998-10-10,41.11,-71.28
USA,RR,1998-10-10,41.11,-71.28
USA,RR,1998-10-10,41.11,-71.28
USA,RR,1998-10-10,41.11,-71.28
USA,RR,1998-10-10,41.11,-71.28
USA,RR,1998-10-10,41.11,-71.28
USA,RR,1998-10-10,41.11,-71.28
USA,RR,1998-10-11,41.11,-71.28
USA,RR,1998-10-11,41.11,-71.28
USA,RR,1998-10-11,41.11,-71.28
USA,RR,1998-10-17,41.11,-71.28
USA,RR,1998-10-17,41.11,-71.28
USA,RR,1998-10-17,41.11,-71.28
USA,RR,1998-10-17,41.11,-71.28
USA,RR,1998-10-17,41.11,-71.28
USA,RR,1999-07-23,41.05,-71.51
USA,RR,1999-07-23,41.06,-71.51
USA,RR,1999-07-23,41.06,-71.51
USA,RR,1999-07-24,41.05,-71.46
USA,RR,1999-07-25,41.03,-71.41
USA,RR,1999-10-10,40.76,-71.6
USA,RR,1999-10-10,40.76,-71.6
USA,RR,1999-10-10,40.76,-71.6
USA,RR,1999-10-10,40.76,-71.6
USA,RR,1996-03-18,35.16667,-75.5
USA,RR,1996-02-10,34.55,-75.76
USA,RR,1999-10-10,40.76,-71.6
USA,RR,1999-10-10,40.76,-71.6
USA,RR,1999-10-10,40.76,-71.6
USA,RR,1999-10-10,40.76,-71.6
USA,RR,1999-10-10,40.76,-71.6
USA,RR,1999-10-10,40.76,-71.6
USA,RR,1999-10-10,40.76,-71.6
USA,RR,1999-10-10,40.76,-71.6
USA,RR,1999-10-12,40.73,-71.66
USA,RR,1999-10-12,40.73,-71.66
USA,RR,1999-10-12,40.73,-71.66
USA,RR,1999-10-12,40.73,-71.66
USA,RR,1999-10-12,40.73,-71.66
USA,RR,1999-10-15,40.68,-71.66
USA,RR,1999-10-15,40.68,-71.66
USA,RR,1999-10-15,40.68,-71.66
USA,RR,1999-10-15,40.68,-71.66
USA,RR,1999-10-15,40.68,-71.66
USA,RR,1999-10-15,40.68,-71.66
USA,RR,1999-10-15,40.68,-71.66
USA,RR,1999-10-15,40.68,-71.66
USA,RR,1999-10-15,40.68,-71.66
USA,RR,1999-10-15,40.68,-71.66
USA,RR,1999-10-15,40.68,-71.66
USA,RR,1999-10-15,40.68,-71.66
USA,RR,1999-10-15,40.68,-71.66
USA,RR,1999-10-15,40.68,-71.66
USA,RR,1999-10-15,40.68,-71.66
USA,RR,1999-10-15,40.68,-71.66
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,LL,1999-10-02,41.66667,-70.08333
USA,RR,1996-02-27,35.16,-75.5
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1997-07-05,39,-74
USA,RR,1996-02-07,35.16,-75.5
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,1998-10-09,41.11,-71.28
USA,RR,2000-03-04,34.86,-75.52
USA,RR,2000-02-15,34.86,-75.52
USA,RR,2000-02-20,34.86,-75.52
USA,RR,2000-02-15,34.86,-75.52
USA,RR,2000-02-15,34.86,-75.52
USA,RR,2002-01-26,34.96,-76.1
USA,RR,2000-02-15,34.86,-75.52
USA,RR,2000-02-15,34.86,-75.52
USA,RR,2000-02-13,34.84,-75.54
USA,RR,2000-02-13,34.84,-75.54
USA,RR,2000-02-13,34.84,-75.54
USA,RR,2000-02-13,35.84,-75.54
USA,RR,2000-02-13,34.84,-75.54
USA,RR,2000-02-13,34.84,-75.54
USA,RR,2000-02-13,34.84,-75.54
USA,RR,2002-01-26,34.96,-76.1
USA,RR,2000-02-13,34.84,-75.54
USA,RR,2000-02-13,34.84,-75.54
USA,RR,1999-07-23,41.63,-69.64
USA,RR,1999-07-23,41.63,-69.63
USA,RR,1999-07-22,41.63,-69.64
USA,RR,1998-10-17,42.68,-70.65
USA,RR,1998-10-17,42.68,-70.65
USA,RR,1999-09-03,42.23,-70.28
USA,RR,1999-07-23,41.63,-69.64
USA,RR,1998-10-24,42.68,-70.65
USA,RR,1998-10-24,42.68,-70.65
USA,RR,1998-10-24,42.68,-70.65
USA,RR,2006-09-22,42.41666667,-70.48333333
USA,RR,2006-09-18,42.415,-70.48833333
USA,RR,2006-09-18,42.415,-70.48833333
USA,RR,2006-09-18,42.415,-70.48833333
USA,RR,2006-09-18,42.415,-70.48833333
USA,RR,1999-09-13,42.41,-70.41
USA,RR,1999-09-01,42.7,-70.33
USA,RR,1999-09-13,42.41,-70.41
USA,RR,1999-09-13,42.41,-70.41
USA,RR,1999-09-13,42.41,-70.41
USA,RR,1999-09-05,40.78,-70.83
USA,RR,1999-09-05,40.78,-70.83
USA,RR,1999-09-05,40.78,-70.83
USA,RR,1999-09-05,40.78,-70.83
USA,RR,1999-09-05,40.78,-70.83
USA,RR,1999-09-05,40.78,-70.83
USA,RR,1999-09-05,40.78,-70.83
USA,RR,1999-09-05,40.78,-70.83
USA,RR,1999-09-05,40.78,-70.83
USA,RR,1999-09-05,40.78,-70.83
USA,RR,1999-09-05,40.78,-70.83
USA,RR,1999-09-05,40.78,-70.83
USA,RR,1999-09-05,40.78,-70.83
USA,RR,1999-09-05,40.78,-70.83
USA,RR,1999-09-10,40.85,-71.45
USA,RR,1996-04-01,34,-75
USA,RR,1996-02-07,35.16,-75.5
USA,RR,1999-09-10,40.85,-71.45
USA,RR,1999-09-28,40.8,-71.21
USA,RR,1999-09-28,40.8,-71.21
EU.ESP,LL,2000-04-14,33,-20
USA,RR,1996-02-07,35.16,-75.5
USA,RR,1996-02-23,35.16667,-75.5
USA,RR,1996-03-01,34.55,-75.75
USA,RR,1999-10-02,40.78,-71.53
USA,RR,1999-10-02,40.78,-71.53
USA,RR,1999-10-02,40.78,-71.53
USA,RR,1999-10-02,40.78,-71.53
USA,RR,1999-10-02,40.78,-71.53
USA,RR,1999-10-02,40.78,-71.53
USA,RR,1999-10-08,40.65,-71.68
USA,RR,1999-10-10,40.75,-71.63
USA,RR,1999-10-10,40.75,-71.63
USA,RR,1999-10-10,40.75,-71.63
USA,RR,1999-10-10,40.75,-71.63
USA,RR,1999-10-10,40.75,-71.63
USA,RR,1999-10-10,40.75,-71.63
USA,RR,1999-10-10,40.75,-71.63
USA,RR,1999-10-10,40.75,-71.63
USA,RR,1999-10-10,40.75,-71.63
USA,RR,1999-10-10,40.75,-71.63
USA,RR,1999-10-10,40.75,-71.63
USA,RR,1999-10-10,40.75,-71.63
USA,RR,1999-10-10,40.75,-71.63
USA,RR,1999-10-10,40.75,-71.63
USA,RR,1999-09-13,40.71,-71.43
USA,RR,1999-09-13,40.71,-71.43
USA,RR,1999-09-27,40.8,-71.25
USA,RR,1999-09-27,40.8,-71.25
USA,RR,1999-09-27,40.8,-71.25
USA,RR,1999-09-28,40.8,-71.21
USA,RR,1999-09-28,40.8,-71.21
USA,RR,1999-10-02,40.78,-71.53
USA,RR,1999-10-02,40.78,-71.53
USA,RR,1999-10-02,40.78,-71.53
USA,RR,1999-10-02,40.78,-71.53
USA,RR,1999-10-02,40.78,-71.53
USA,RR,1999-10-02,40.78,-71.53
USA,RR,1999-10-02,40.78,-71.53
USA,RR,1999-10-02,40.78,-71.53
USA,RR,1999-10-02,40.78,-71.53
USA,RR,1999-10-02,40.78,-71.53
USA,RR,1999-09-12,27.35,-81.15
USA,RR,2004-12-05,34.51,-76.58666667
USA,RR,2000-09-30,41.25,-69.29
USA,RR,1999-02-16,35.16,-75.5
USA,RR,2000-01-09,35.16,-75.5
USA,RR,2000-02-01,35.16,-75.5
USA,RR,2000-02-01,35.16,-75.5
USA,RR,2000-01-09,35.16,-75.5
USA,RR,2000-01-09,35.16,-75.5
USA,RR,2000-02-01,35.16,-75.5
USA,RR,2000-02-01,35.16,-75.5
USA,RR,2000-02-01,35.16,-75.5
USA,RR,2000-02-01,35.16,-75.5
USA,RR,2000-02-01,35.16,-75.5
USA,RR,2000-02-01,35.16,-75.5
USA,RR,2000-02-01,35.16,-75.5
USA,RR,2000-02-01,35.16,-75.5
USA,RR,2000-02-01,35.16,-75.5
USA,RR,2000-02-01,35.16,-75.5
USA,RR,2000-02-01,35.16,-75.5
USA,RR,2000-02-01,35.16,-75.5
USA,RR,2000-02-01,35.16,-75.5
USA,RR,2000-02-01,35.16,-75.5
USA,RR,2000-02-01,35.16,-75.5
USA,RR,2000-02-01,35.16,-75.5
USA,RR,2000-02-01,35.16,-75.5
USA,RR,2000-02-01,35.16,-75.5
USA,RR,2000-02-01,35.16,-75.5
USA,RR,2000-02-01,35.16,-75.5
USA,RR,1999-12-18,35.16,-75.5
USA,RR,1999-12-31,35.16,-75.5
USA,RR,1999-12-31,35.16,-75.5
USA,RR,2000-01-29,35.16,-75.5
USA,RR,2000-01-09,35.16,-75.5
USA,RR,1999-12-31,35.16,-75.5
USA,RR,1999-12-18,35.16,-75.5
USA,RR,1999-12-18,35.16,-75.5
USA,RR,1999-12-18,35.16,-75.5
USA,RR,2000-01-01,35.16,-75.5
USA,RR,2000-01-09,35.16,-75.5
USA,RR,2000-01-09,35.16,-75.5
USA,RR,2000-01-01,35.16,-75.5
USA,RR,2000-02-01,35.16,-75.5
USA,RR,2000-02-01,35.16,-75.5
USA,RR,2000-02-01,35.16,-75.5
USA,RR,2000-02-01,35.16,-75.5
USA,RR,2000-02-01,35.16,-75.5
USA,RR,2000-02-01,35.16,-75.5
USA,RR,2000-02-01,35.16,-75.5
USA,RR,2000-02-01,35.16,-75.5
USA,RR,2000-01-09,35.16,-75.5
USA,RR,2000-02-01,35.16,-75.5
USA,RR,1999-09-01,43,-70.46
USA,RR,1999-09-01,43,-70.46
USA,RR,1999-09-01,43,-70.46
USA,RR,1999-09-01,43,-70.46
USA,RR,1999-09-01,43,-70.46
USA,RR,2002-02-25,35,-75.08
USA,RR,2002-01-19,35.16,-75.5
USA,RR,1999-10-30,42.25,-70.27
USA,RR,1999-10-30,42.25,-70.27
USA,RR,1999-10-30,42.25,-70.27
USA,RR,1999-10-30,42.26,-70.27
USA,RR,1999-09-11,42.21,-70.28
USA,RR,1999-10-30,42.25,-70.27
USA,RR,1999-10-30,42.25,-70.27
USA,RR,1999-10-30,42.25,-70.27
USA,RR,1999-09-11,42.21,-70.3
USA,RR,1999-09-11,42.23,-70.3
USA,RR,1999-09-03,42.23,-70.28
USA,RR,1999-09-11,42.23,-70.3
USA,RR,1999-09-03,42.26,-70.28
USA,RR,1999-09-03,42.24,-70.28
USA,RR,1999-09-03,42.3,-70.41
USA,LL,1999-03-05,31.36,-78.3
USA,RR,2002-07-21,40.99777778,-71.04583333
USA,RR,2002-07-21,41.17361111,-71.14055556
USA,RR,2003-09-07,40.97388889,-71.26138889
USA,RR,2002-07-21,41.13416667,-71.1475
USA,RR,2002-07-21,41.18388889,-71.25222222
USA,RR,2004-09-04,40.98694444,-70.80388889
USA,RR,2004-09-04,40.98694444,-70.80388889
USA,RR,2004-09-04,40.98694444,-70.80388889
USA,RR,2004-09-04,40.98694444,-70.80388889
USA,RR,2004-09-04,40.98694444,-70.80388889
USA,RR,2003-10-01,40.84777778,-71.1975
USA,RR,2003-10-01,40.76444444,-71.1975
USA,RR,2003-10-01,40.84777778,-71.1975
USA,RR,2003-10-01,40.84777778,-71.1975
USA,RR,2003-10-01,40.84777778,-71.1975
USA,RR,2004-09-04,40.98694444,-70.80388889
USA,RR,2004-09-04,40.98694444,-70.80388889
USA,RR,2004-09-04,40.98694444,-70.80388889
USA,RR,2004-09-04,40.98694444,-70.80388889
USA,RR,2004-09-04,40.98694444,-70.80388889
USA,RR,2004-09-04,40.9,-70.80388889
USA,RR,2004-09-04,40.98694444,-70.80388889
USA,RR,2004-09-04,40.98694444,-70.80388889
USA,RR,2004-08-28,41.20555556,-71.43333333
USA,RR,2004-08-28,41.20555556,-71.43333333
USA,RR,1999-07-29,41.68,-69.71
USA,RR,1999-07-22,41.67,-69.74
USA,RR,1999-07-29,41.6,-69.61
USA,RR,1999-07-29,41.58,-69.61
USA,RR,1999-07-29,41.6,-69.63
USA,RR,1999-06-21,37.23,-75.18
USA,RR,1999-07-29,41.51,-69.38
USA,RR,1999-07-22,41.25,-69.3
USA,RR,1999-07-22,41.25,-69.16
USA,RR,1999-07-22,41.41,-69.3
USA,RR,1999-07-29,41.45,-69.35
USA,RR,2000-02-20,34.86,-75.52
USA,RR,2000-02-20,34.86,-75.52
USA,RR,2000-02-20,34.86,-75.52
USA,RR,2000-03-04,34.86,-75.52
USA,RR,2000-03-04,34.86,-75.52
USA,RR,2000-02-20,34.86,-75.52
USA,RR,2000-03-04,34.86,-75.52
USA,RR,2000-03-04,34.86,-75.52
USA,RR,2000-03-04,34.86,-75.52
USA,RR,2000-03-04,34.86,-75.52
USA,RR,2007-09-13,43,-70.5
USA,RR,1998-09-17,40.9,-71.36
USA,RR,1998-09-17,40.9,-71.36
USA,RR,1998-09-17,40.9,-71.36
USA,RR,1998-09-17,40.9,-71.36
USA,RR,1998-09-17,40.9,-71.36
USA,RR,1998-09-17,40.9,-71.36
USA,RR,1998-09-17,40.9,-71.36
USA,RR,1998-09-17,40.9,-71.36
USA,RR,1998-09-17,40.9,-71.36
USA,RR,1998-09-17,40.9,-71.36
USA,RR,1998-09-17,40.93,-71.36
USA,RR,1998-09-17,40.93,-71.36
USA,RR,1998-09-17,40.9,-71.33
USA,RR,1998-09-17,40.9,-71.33
USA,RR,1998-09-17,40.9,-71.33
USA,RR,1998-09-17,40.9,-71.33
USA,RR,1998-09-17,40.9,-71.33
USA,RR,1998-09-17,40.9,-71.33
USA,RR,1998-09-17,40.9,-71.33
USA,RR,1998-09-25,42.73,-70.6
USA,RR,2000-02-20,34.86,-75.52
USA,RR,2000-02-20,34.86,-75.52
USA,RR,1998-09-19,40.94,-71.62
USA,RR,1998-09-19,40.95,-71.67
USA,RR,2004-09-04,40.98694444,-70.80388889
USA,RR,1998-09-08,41.03,-71.38
USA,RR,1998-09-08,40.98,-71.48
USA,RR,1998-10-09,41.1,-71.28
USA,RR,1998-10-09,41.1,-71.28
USA,RR,2004-09-04,40.98694444,-70.80388889
USA,RR,2004-09-04,40.98694444,-70.80388889
USA,RR,2004-09-04,40.98694444,-70.80388889
USA,RR,1998-10-09,41.1,-71.28
USA,RR,1998-10-09,41.1,-71.28
USA,RR,1998-10-09,41.1,-71.28
USA,RR,1998-09-19,40.94,-71.63
USA,RR,1998-09-19,40.93,-71.65
USA,RR,1998-09-25,42.73,-70.6
USA,RR,1998-09-25,42.73,-70.6
USA,RR,1998-09-20,40.44,-73.16
USA,RR,1998-09-20,40.43,-73.16
USA,RR,1998-09-21,40.88,-70.76
USA,RR,1998-09-21,40.9,-70.76
USA,RR,1998-09-21,40.9,-70.76
USA,RR,1998-09-21,40.9,-70.76
USA,RR,1998-09-21,40.9,-70.76
USA,RR,1998-09-21,40.9,-70.76
USA,RR,1998-09-21,40.9,-70.76
USA,RR,1998-09-21,40.9,-70.76
USA,RR,1998-09-21,40.9,-70.76
USA,RR,1998-09-21,40.9,-70.76
USA,RR,1998-09-21,40.9,-70.76
USA,RR,1998-09-21,40.9,-70.76
USA,RR,1998-09-21,40.9,-70.76
USA,RR,1998-09-21,40.9,-70.76
USA,RR,1998-09-21,40.9,-70.76
USA,RR,1998-09-21,40.9,-70.76
USA,RR,1998-09-21,40.9,-70.76
USA,RR,1998-09-21,40.9,-70.76
USA,RR,1998-09-21,40.9,-70.76
USA,RR,1998-09-21,40.9,-70.76
USA,RR,1998-09-21,40.91,-70.76
USA,RR,1998-09-21,40.91,-70.76
USA,RR,1998-09-21,40.91,-70.76
USA,RR,1998-09-21,40.91,-70.76
USA,RR,1998-09-21,40.91,-70.76
USA,RR,1998-09-21,40.91,-70.76
USA,RR,1998-09-21,40.91,-70.76
USA,RR,1998-09-21,40.91,-70.76
USA,RR,1998-09-21,40.91,-70.76
USA,RR,1998-09-21,40.91,-70.76
USA,RR,1998-09-21,40.91,-70.76
USA,RR,1998-09-21,40.91,-70.76
USA,RR,1998-09-21,40.93,-70.76
USA,RR,1998-09-21,40.93,-70.76
USA,RR,1998-09-21,40.93,-70.76
USA,RR,1998-09-21,40.93,-70.76
USA,RR,1998-09-21,40.93,-70.76
USA,RR,1998-09-21,40.93,-70.76
USA,RR,1998-09-21,40.93,-70.76
USA,RR,1998-09-30,41.08,-71.28
USA,RR,1998-09-29,41.08,-71.25
USA,RR,1998-09-29,41.08,-71.25
USA,RR,1998-09-29,41.08,-71.25
USA,RR,1998-09-30,41.08,-71.28
USA,RR,1998-09-30,41.08,-71.28
USA,RR,1998-09-30,41.08,-71.28
USA,RR,1998-09-30,41.08,-71.28
USA,RR,1998-09-30,41.08,-71.28
USA,RR,1998-09-30,41.11,-71.2
USA,RR,1998-09-30,40.08,-71.28
USA,RR,1998-09-30,41.08,-71.28
USA,RR,1998-09-30,41.11,-71.2
USA,RR,1998-09-30,40.11,-71.2
USA,RR,1998-09-30,41.11,-71.2
USA,RR,1998-09-30,41.11,-71.2
USA,RR,1998-09-30,40.11,-71.2
USA,RR,1998-09-30,41.11,-71.2
USA,RR,1998-09-30,40.11,-71.2
USA,RR,1998-09-30,41.1,-71.1
USA,RR,1998-09-30,41.11,-71.2
USA,RR,1998-09-30,41.1,-71.1
USA,RR,1998-09-30,41.1,-71.26
USA,RR,1998-09-30,40.11,-71.2
USA,RR,1998-09-30,41.1,-71.26
USA,RR,1998-09-30,41.1,-71.26
USA,RR,1998-09-30,41.1,-71.25
USA,RR,1998-09-30,40.1,-71.25
USA,RR,1998-09-30,40.1,-71.18
USA,RR,1998-09-30,41.1,-71.25
USA,RR,1998-09-30,41.1,-71.18
USA,RR,1998-09-30,41.1,-71.26
USA,RR,1998-09-30,41.1,-71.26
USA,RR,1998-09-30,41.1,-71.26
USA,RR,1998-09-30,40.1,-71.18
USA,RR,1998-09-30,41.1,-71.26
USA,RR,1998-09-30,41.1,-71.18
USA,RR,1998-09-30,41.1,-71.18
USA,RR,1998-09-30,41.1,-71.18
USA,RR,1998-09-30,41.1,-71.18
USA,RR,1998-09-30,40.1,-71.18
USA,RR,1998-09-30,41.1,-71.18
USA,RR,1998-09-30,41.1,-71.18
USA,RR,1998-09-30,41.08,-71.28
USA,RR,1998-09-30,40.1,-71.25
USA,RR,1998-09-30,41.08,-71.28
USA,RR,1998-09-30,41.11,-71.28
USA,RR,1998-09-30,41.11,-71.28
USA,RR,1998-09-30,41.1,-71.25
USA,RR,1998-09-30,41.11,-71.28
USA,RR,1998-09-30,41.1,-71.25
USA,RR,1998-09-30,41.1,-71.25
USA,RR,1998-09-30,40.1,-71.25
USA,RR,1998-09-30,40.1,-71.25
USA,RR,1998-09-30,41.1,-71.25
USA,RR,1997-01-21,34.58333,-75.75
USA,RR,1996-02-26,34.53,-75.78
USA,RR,1998-09-29,41.08,-71.25
USA,RR,1998-09-29,41.08,-71.25
USA,RR,1998-09-29,41.08,-71.25
USA,RR,1998-09-29,41.08,-71.25
USA,RR,1998-09-29,41.08,-71.25
USA,RR,2002-08-03,41.46833333,-69.38444444
USA,RR,1996-10-02,42.33333,-70.25
USA,RR,1996-01-15,34.71,-75.56
USA,RR,2000-02-05,34.84,-75.54
USA,RR,2000-02-05,34.84,-75.54
USA,RR,2000-02-05,34.84,-75.54
USA,RR,2000-01-18,34.84,-75.54
USA,RR,2000-02-06,34.84,-75.54
USA,RR,2000-02-06,34.84,-75.54
USA,RR,2000-02-06,34.84,-75.54
USA,RR,2000-02-06,34.84,-75.54
USA,RR,2000-02-06,34.84,-75.54
USA,RR,2000-02-05,34.84,-75.54
USA,RR,2000-02-05,34.84,-75.54
USA,RR,2000-02-06,35.84,-75.54
USA,RR,2000-02-06,34.84,-75.54
USA,RR,2000-02-05,34.84,-75.54
USA,RR,2000-02-05,34.84,-75.54
USA,RR,2000-02-05,34.84,-75.54
USA,RR,2000-02-05,34.84,-75.54
USA,RR,2002-05-25,27.77,-90.51
USA,RR,2000-10-01,40.28,-72.01
USA,RR,2000-10-05,40.66,-71.48
USA,RR,2004-08-27,40.54,-70.41
USA,RR,2004-08-27,40.54,-70.41
USA,RR,2004-08-27,40.54,-70.41
USA,RR,2000-10-01,40.28,-72.01
USA,RR,2000-10-01,40.28,-72.01
USA,RR,2000-10-01,40.28,-72.01
USA,RR,2000-10-05,40.66,-71.48
USA,RR,2000-10-05,40.66,-71.48
USA,RR,2001-09-16,40.66,-70.66
USA,RR,2004-09-04,41.11666667,-71.3
USA,RR,2007-09-21,41.16666667,-71.33333333
USA,RR,2004-09-04,41.11666667,-71.3
USA,RR,2004-09-04,41.11666667,-71.3
USA,RR,2004-09-04,41.11666667,-71.3
USA,RR,1999-09-05,40.83,-71
USA,RR,1999-09-11,40.66,-71.41
USA,RR,2001-08-14,41.08,-71.36
USA,RR,2001-09-05,41.13,-71.3
USA,RR,2001-09-05,41.13,-71.3
USA,RR,1999-09-05,40.83,-71
USA,RR,1999-09-05,40.83,-71
USA,RR,1999-09-05,40.83,-71
USA,RR,1999-09-05,40.83,-71
USA,RR,1999-09-05,40.83,-71
USA,RR,1999-08-26,40.83,-71
USA,RR,1999-08-26,40.83,-71
USA,RR,1999-09-05,40.83,-71
USA,RR,1999-09-05,40.83,-71
USA,RR,1999-08-26,40.83,-71
USA,RR,2000-12-09,34.46,-76.45
USA,RR,2004-07-22,40.1,-70.56666667
USA,RR,2004-07-22,39.38,-73.46
USA,RR,2001-01-05,33.57,-76.42
USA,RR,2001-01-11,37.63,-76.43
USA,RR,2001-01-11,34.53,-76.25
USA,RR,2002-01-29,34.65,-76.4
USA,RR,2002-01-21,34.69,-76.4
USA,RR,2001-01-12,34.61,-76.41
USA,RR,2001-01-11,34.6,-76.39
USA,RR,2001-01-11,34.63,-76.4
USA,RR,2001-01-11,34.64,-76.42
USA,RR,2001-01-11,34.63,-76.42
USA,RR,2000-10-07,41.16,-69.16
USA,RR,2001-01-11,37.62,-76.44
USA,RR,2001-01-12,34.64,-76.39
USA,RR,2001-01-11,34.61,-76.4
USA,RR,2000-10-02,41.29,-69.24
CUB,LL,1999-06-12,23.16667,-82.5
USA,RR,1996-02-10,34.56,-76.76
USA,RR,2000-01-12,34.49,-76.27
USA,RR,2000-01-12,34.44,-76.02
USA,RR,2000-01-12,34.45,-76.06
USA,RR,2000-01-15,34.54,-76.26
USA,RR,2000-01-29,34.63,-75.76
USA,RR,2000-01-29,34.63,-75.76
USA,RR,2000-01-29,34.63,-75.76
USA,RR,2000-01-29,34.63,-75.76
USA,RR,2000-01-12,34.45,-76.06
USA,RR,1996-02-23,35.16667,-75.5
USA,RR,1996-02-10,34.56,-76.76
USA,RR,1999-01-30,34.41,-76.67
USA,RR,1999-01-30,34.37,-76.59
USA,RR,1999-01-30,34.38,-76.59
USA,RR,1999-01-30,34.39,-76.51
USA,RR,1999-01-08,34.66,-76.66
USA,RR,2001-03-28,35.16,-75.5
USA,RR,2001-03-28,35.16,-75.5
USA,RR,2008-01-06,35.33333333,-75
USA,RR,2008-01-06,35,-75
USA,RR,2008-01-06,35.33333333,-75
USA,RR,2008-01-06,35.33333333,-75
USA,RR,2007-01-08,35.33333333,-75
USA,RR,1999-01-21,34.51,-76.65
USA,RR,2001-12-15,34.62,-76.43
USA,RR,2001-11-08,34.54,-76.58
USA,RR,1999-01-08,34.53,-76.19
USA,RR,1999-01-12,34.5,-76.05
USA,RR,1999-01-12,34.44,-76.08
USA,RR,1999-01-12,34.39,-76.07
USA,RR,1999-01-12,34.39,-76.07
USA,RR,1999-01-16,34.5,-76.64
USA,RR,1999-01-13,34.6,-76.36
USA,RR,1999-01-17,34.48,-76.7
USA,RR,1999-01-20,34.5,-76.55
